path_name,longitude,latitude,altitude,timestamp
Area K  S-16 Drain Rd,-121.815437053,42.002516304,300,16
Area K  S-16 Drain Rd,-121.815147354,42.0025210630001,300,17
Area K  S-16 Drain Rd,-121.813808786,42.0025288780001,300,18
Area K  S-16 Drain Rd,-121.811529498,42.002504727,300,19
Area K  S-16 Drain Rd,-121.808943053,42.002471299,300,20
Area K  S-16 Drain Rd,-121.807071372,42.002437668,300,21
Area K  S-16 Drain Rd,-121.805872814,42.002424611,300,22
Area K  S-16 Drain Rd,-121.80505895,42.0024028810001,300,23
Area K  S-16 Drain Rd,-121.804623453,42.002390588,300,24
S-17 Drain Rd,-121.756619925,42.038850145,300,1
S-17 Drain Rd,-121.756620138,42.026521217,300,2
S-17 Drain Rd,-121.756619925,42.023742541,300,3
S-17 Drain Rd,-121.756619925,42.0084400200001,300,4
S-17 Drain Rd,-121.756619925,42.0079300520001,300,5
S-17 Drain Rd,-121.756619925,42.0078000390001,300,6
S-17 Drain Rd,-121.756619925,42.0076400820001,300,7
S-17 Drain Rd,-121.756630006,42.00212012,300,8
S-17 Drain Rd,-121.756630006,42.0020301340001,300,9
S-17 Drain Rd,-121.756630006,42.00195008,300,10
S-17 Drain Rd,-121.756630006,42.0019001220001,300,11
S-17 Drain Rd,-121.756639939,42.00166011,300,12
S-17 Drain Rd,-121.756639939,42.001590138,300,13
S-17 Drain Rd,-121.756639939,42.001520016,300,14
S-17 Drain Rd,-121.756643944,42.0013466670001,300,15
S-17 Drain Rd,-121.756650021,42.001220114,300,16
S-17 Drain Rd,-121.756659952,41.9985500440001,300,17
S-17 Drain Rd,-121.756659952,41.998390085,300,18
S-17 Drain Rd,-121.756679966,41.9939300870001,300,19
S-17 Drain Rd,-121.75669998,41.9938801270001,300,20
O'Conner Drain Rd,-121.736869919,41.99517002,300,1
O'Conner Drain Rd,-121.736902034,41.9953138450001,300,2
O'Conner Drain Rd,-121.736919166,41.995375235,300,3
O'Conner Drain Rd,-121.736939154,41.9954166380001,300,4
O'Conner Drain Rd,-121.736967609,41.9954496570001,300,5
O'Conner Drain Rd,-121.73699769,41.9954794560001,300,6
O'Conner Drain Rd,-121.737037664,41.9955051540001,300,7
O'Conner Drain Rd,-121.737079984,41.995530113,300,8
O'Conner Drain Rd,-121.737149958,41.99557014,300,9
O'Conner Drain Rd,-121.737206129,41.995609374,300,10
O'Conner Drain Rd,-121.737243249,41.9956522040001,300,11
O'Conner Drain Rd,-121.737264664,41.9956936070001,300,12
O'Conner Drain Rd,-121.737277514,41.995749286,300,13
O'Conner Drain Rd,-121.737281796,41.995797827,300,14
O'Conner Drain Rd,-121.737281796,41.9958577900001,300,15
O'Conner Drain Rd,-121.737279971,41.9960101360001,300,16
O'Conner Drain Rd,-121.737279971,41.9962101200001,300,17
O'Conner Drain Rd,-121.737277989,41.996595423,300,18
O'Conner Drain Rd,-121.737274182,41.997221698,300,19
O'Conner Drain Rd,-121.737277989,41.9976176390001,300,20
O'Conner Drain Rd,-121.737264664,41.998100908,300,21
O'Conner Drain Rd,-121.737265854,41.9986029740001,300,22
O'Conner Drain Rd,-121.737259956,41.9989400810001,300,23
O'Conner Drain Rd,-121.737259956,41.9992100370001,300,24
O'Conner Drain Rd,-121.737259956,41.9993501320001,300,25
O'Conner Drain Rd,-121.737259956,41.9996300190001,300,26
O'Conner Drain Rd,-121.737259905,41.9997260800001,300,27
O'Conner Drain Rd,-121.737259905,41.999855761,300,28
O'Conner Drain Rd,-121.737259956,42.000460054,300,29
O'Conner Drain Rd,-121.737259956,42.000820144,300,30
O'Conner Drain Rd,-121.737256336,42.001107356,300,31
O'Conner Drain Rd,-121.737250387,42.0012096740001,300,32
O'Conner Drain Rd,-121.737236111,42.001252504,300,33
O'Conner Drain Rd,-121.737211127,42.001281057,300,34
O'Conner Drain Rd,-121.737164727,42.00131199,300,35
O'Conner Drain Rd,-121.737123086,42.001328648,300,36
O'Conner Drain Rd,-121.7370636,42.0013453030001,300,37
O'Conner Drain Rd,-121.737002923,42.0013619590001,300,38
O'Conner Drain Rd,-121.736966042,42.0013750460001,300,39
O'Conner Drain Rd,-121.736945815,42.0013869430001,300,40
O'Conner Drain Rd,-121.7371014,42.009917171,300,41
Area K South Rd,-121.7371014,42.009917171,300,1
Area K South Rd,-121.737249145,42.009946202,300,2
Area K South Rd,-121.737298799,42.009953581,300,3
Area K South Rd,-121.73732859,42.009953581,300,4
Area K South Rd,-121.737364341,42.009946202,300,5
Area K South Rd,-121.737398105,42.0099314450001,300,6
Area K South Rd,-121.737423683,42.009907282,300,7
Area K South Rd,-121.737441877,42.0098724540001,300,8
Area K South Rd,-121.737453179,42.0098386650001,300,9
Area K South Rd,-121.737456995,42.0098121030001,300,10
Area K South Rd,-121.737453774,42.0091794360001,300,11
Area K South Rd,-121.737451394,42.0084917710001,300,12
Area K South Rd,-121.737453774,42.0081741130001,300,13
Area K South Rd,-121.737458532,42.008119386,300,14
Area K South Rd,-121.737470431,42.0080765550001,300,15
Area K South Rd,-121.737483518,42.008039674,300,16
Area K South Rd,-121.737509692,42.0080099300001,300,17
Area K South Rd,-121.737537056,42.007990895,300,18
Area K South Rd,-121.737573937,42.0079718590001,300,19
Area K South Rd,-121.737621525,42.007952824,300,20
Area K South Rd,-121.737686962,42.007938546,300,21
Area K South Rd,-121.737891595,42.007933789,300,22
Area K South Rd,-121.746351769,42.007936167,300,23
Area K South Rd,-121.746418394,42.007942116,300,24
Area K South Rd,-121.746458845,42.007956393,300,25
Area K South Rd,-121.746499295,42.00796948,300,26
Area K South Rd,-121.746532608,42.007994464,300,27
Area K South Rd,-121.746554023,42.008028966,300,28
Area K South Rd,-121.746565921,42.0080646580001,300,29
Area K South Rd,-121.74657068,42.008105109,300,30
Area K South Rd,-121.746573059,42.008150319,300,31
Area K South Rd,-121.746608713,42.014224418,300,32
Area K South Rd,-121.777384551,42.014105337,300,33
Area K North Rd,-121.777612217,42.025874759,300,1
Area K North Rd,-121.777452604,42.025966505,300,2
Area K North Rd,-121.776941044,42.0262366520001,300,3
Area K North Rd,-121.776681628,42.026350114,300,4
Area K North Rd,-121.776524038,42.026404142,300,5
Area K North Rd,-121.776393119,42.0264437640001,300,6
Area K North Rd,-121.776259773,42.026468977,300,7
Area K North Rd,-121.776140974,42.0264761820001,300,8
Area K North Rd,-121.775413637,42.026490589,300,9
Area K North Rd,-121.766439929,42.0265001650001,300,10
Area K North Rd,-121.762655085,42.0265061420001,300,11
Area K North Rd,-121.757424097,42.0265171350001,300,12
Area K North Rd,-121.756620138,42.026521217,300,13
Area K North Rd,-121.756366061,42.0265171350001,300,14
Area K North Rd,-121.754486753,42.026533623,300,15
Area K North Rd,-121.74780019,42.0265502460001,300,16
Area K North Rd,-121.746545642,42.02654642,300,17
Orem's Access Rd,-121.60092994,41.9678348890001,300,1
Orem's Access Rd,-121.601137017,41.9678564760001,300,2
Orem's Access Rd,-121.601321488,41.967889702,300,3
Orem's Access Rd,-121.601539145,41.968011502,300,4
Orem's Access Rd,-121.601839672,41.968025288,300,5
Orem's Access Rd,-121.602049641,41.9680296350001,300,6
Orem's Access Rd,-121.602244173,41.9681868970001,300,7
Orem's Access Rd,-121.602441113,41.9682121550001,300,8
Orem's Access Rd,-121.616124509,41.9683444950001,300,9
Orem's Access Rd,-121.630960021,41.9682900940001,300,10
Orem's Access Rd,-121.631290018,41.9682900940001,300,11
Orem's Access Rd,-121.631680056,41.9682900940001,300,12
Orem's Access Rd,-121.632120052,41.9682900940001,300,13
Orem's Access Rd,-121.63256998,41.9682900940001,300,14
Orem's Access Rd,-121.633009975,41.9682900940001,300,15
Orem's Access Rd,-121.633449971,41.9682900940001,300,16
Orem's Access Rd,-121.633919912,41.9682900940001,300,17
Orem's Access Rd,-121.634379921,41.9682900940001,300,18
Orem's Access Rd,-121.634789972,41.968280163,300,19
Orem's Access Rd,-121.635180009,41.968280163,300,20
Orem's Access Rd,-121.635550033,41.9682700810001,300,21
Orem's Access Rd,-121.635909975,41.9682700810001,300,22
Orem's Access Rd,-121.636230041,41.968280163,300,23
Orem's Access Rd,-121.636499997,41.968280163,300,24
Orem's Access Rd,-121.636829994,41.968280163,300,25
Orem's Access Rd,-121.637150059,41.968280163,300,26
Orem's Access Rd,-121.637460042,41.968280163,300,27
Orem's Access Rd,-121.637759944,41.968280163,300,28
Orem's Access Rd,-121.638039983,41.968280163,300,29
Orem's Access Rd,-121.638340034,41.968280163,300,30
Orem's Access Rd,-121.638639936,41.968280163,300,31
Orem's Access Rd,-121.638910043,41.968280163,300,32
Orem's Access Rd,-121.639179999,41.968280163,300,33
Orem's Access Rd,-121.639429942,41.968280163,300,34
Orem's Access Rd,-121.639709981,41.968280163,300,35
Orem's Access Rd,-121.639999951,41.968280163,300,36
Orem's Access Rd,-121.64027999,41.968280163,300,37
Orem's Access Rd,-121.640549945,41.968280163,300,38
Orem's Access Rd,-121.640839915,41.968280163,300,39
Orem's Access Rd,-121.641090009,41.9682900940001,300,40
Orem's Access Rd,-121.641299925,41.968280163,300,41
Orem's Access Rd,-121.641519923,41.9682700810001,300,42
Orem's Access Rd,-121.641709976,41.9682700810001,300,43
Orem's Access Rd,-121.641959918,41.968280163,300,44
Orem's Access Rd,-121.642239957,41.9682900940001,300,45
Orem's Access Rd,-121.642519995,41.9683000270001,300,46
Orem's Access Rd,-121.642870006,41.9683000270001,300,47
Orem's Access Rd,-121.643170058,41.9682900940001,300,48
Orem's Access Rd,-121.643370042,41.968280163,300,49
Orem's Access Rd,-121.643379974,41.968280163,300,50
Orem's Access Rd,-121.643420001,41.968280163,300,51
Orem's Access Rd,-121.643729984,41.968280163,300,52
Orem's Access Rd,-121.644050049,41.9682900940001,300,53
Orem's Access Rd,-121.644360033,41.968310108,300,54
Orem's Access Rd,-121.644710043,41.968310108,300,55
Orem's Access Rd,-121.645110013,41.968310108,300,56
Orem's Access Rd,-121.645519912,41.9683000270001,300,57
Orem's Access Rd,-121.645949977,41.9683000270001,300,58
Orem's Access Rd,-121.646389974,41.9683000270001,300,59
Orem's Access Rd,-121.646800024,41.9683000270001,300,60
Orem's Access Rd,-121.647159965,41.9683000270001,300,61
Orem's Access Rd,-121.647520058,41.9683000270001,300,62
Orem's Access Rd,-121.647850055,41.9683000270001,300,63
Orem's Access Rd,-121.64816997,41.9683000270001,300,64
Orem's Access Rd,-121.648439925,41.968310108,300,65
Orem's Access Rd,-121.648670006,41.9683000270001,300,66
Orem's Access Rd,-121.648800019,41.9683000270001,300,67
Orem's Access Rd,-121.648820032,41.968310108,300,68
Orem's Access Rd,-121.648890004,41.968310108,300,69
Orem's Access Rd,-121.649170042,41.968310108,300,70
Orem's Access Rd,-121.649469944,41.968310108,300,71
Orem's Access Rd,-121.649720037,41.968310108,300,72
Orem's Access Rd,-121.649979913,41.968310108,300,73
Orem's Access Rd,-121.650165922,41.968301222,300,74
Orem's Access Rd,-121.650250019,41.9682900940001,300,75
Orem's Access Rd,-121.650299976,41.968280163,300,76
Orem's Access Rd,-121.650389963,41.9682601480001,300,77
Orem's Access Rd,-121.650449972,41.9682430780001,300,78
Orem Gravel Pit Rd,-121.623051962,41.9683190920001,300,1
Orem Gravel Pit Rd,-121.623051962,41.9680590670001,300,2
Orem Gravel Pit Rd,-121.623059958,41.9677601130001,300,3
Orem Gravel Pit Rd,-121.623070041,41.9674301160001,300,4
Orem Gravel Pit Rd,-121.623079972,41.9671001190001,300,5
Orem Gravel Pit Rd,-121.623090054,41.966780054,300,6
Orem Gravel Pit Rd,-121.623099986,41.966450057,300,7
Orem Gravel Pit Rd,-121.623109917,41.966110128,300,8
Orem Gravel Pit Rd,-121.623119999,41.9657401050001,300,9
Orem Gravel Pit Rd,-121.623119999,41.9653801630001,300,10
Orem Gravel Pit Rd,-121.623129931,41.965050015,300,11
Orem Gravel Pit Rd,-121.623140013,41.9647800590001,300,12
Orem Gravel Pit Rd,-121.623140013,41.964430049,300,13
Orem Gravel Pit Rd,-121.623149944,41.964100052,300,14
Orem Gravel Pit Rd,-121.623149944,41.9638400270001,300,15
Orem Gravel Pit Rd,-121.623160026,41.9635401250001,300,16
Orem Gravel Pit Rd,-121.623169958,41.9632000450001,300,17
Orem Gravel Pit Rd,-121.623169958,41.9628401040001,300,18
Orem Gravel Pit Rd,-121.62318004,41.9624801630001,300,19
Orem Gravel Pit Rd,-121.62318004,41.96211014,300,20
Orem Gravel Pit Rd,-121.623189971,41.961720101,300,21
Orem Gravel Pit Rd,-121.623200053,41.961320132,300,22
Orem Gravel Pit Rd,-121.623209984,41.9609201640001,300,23
Orem Gravel Pit Rd,-121.623219916,41.960540058,300,24
Orem Gravel Pit Rd,-121.623229998,41.9601801160001,300,25
Orem Gravel Pit Rd,-121.623239931,41.959790078,300,26
Orem Gravel Pit Rd,-121.623250011,41.959460081,300,27
Orem Gravel Pit Rd,-121.623270025,41.9592501650001,300,28
Orem Gravel Pit Rd,-121.623270025,41.9589901410001,300,29
Orem Gravel Pit Rd,-121.623259942,41.958600103,300,30
Orem Gravel Pit Rd,-121.623270025,41.958160107,300,31
Orem Gravel Pit Rd,-121.623279957,41.9577300440001,300,32
Orem Gravel Pit Rd,-121.623290039,41.957400046,300,33
Orem Gravel Pit Rd,-121.623290039,41.957110076,300,34
Orem Gravel Pit Rd,-121.623299969,41.95684012,300,35
Orem Gravel Pit Rd,-121.623299969,41.9566900940001,300,36
Orem Gravel Pit Rd,-121.623299969,41.9564800270001,300,37
Orem Gravel Pit Rd,-121.623299969,41.956450083,300,38
Orem Gravel Pit Rd,-121.623319984,41.956270111,300,39
Orem Gravel Pit Rd,-121.623369942,41.956040031,300,40
Orem Gravel Pit Rd,-121.623380024,41.9560200180001,300,41
Orem Gravel Pit Rd,-121.623389956,41.956000155,300,42
Orem Gravel Pit Rd,-121.623409968,41.955970059,300,43
Orem Gravel Pit Rd,-121.623539981,41.955900087,300,44
Orem Gravel Pit Rd,-121.623679926,41.955840047,300,45
Orem Gravel Pit Rd,-121.623840033,41.9557601430001,300,46
Orem Gravel Pit Rd,-121.623869978,41.9557500610001,300,47
Orem Gravel Pit Rd,-121.623899923,41.9557300480001,300,48
Orem Gravel Pit Rd,-121.62393995,41.955710034,300,49
Orem Gravel Pit Rd,-121.623999992,41.9556800890001,300,50
Orem Gravel Pit Rd,-121.624060031,41.955640062,300,51
Orem Gravel Pit Rd,-121.624130003,41.9556000360001,300,52
Orem Gravel Pit Rd,-121.624199975,41.955540146,300,53
Orem Gravel Pit Rd,-121.624260016,41.9554900370001,300,54
Orem Gravel Pit Rd,-121.624320057,41.9554200640001,300,55
Orem Gravel Pit Rd,-121.624370015,41.9553600240001,300,56
Orem Gravel Pit Rd,-121.62439996,41.9552900530001,300,57
Orem Gravel Pit Rd,-121.624419973,41.9552200800001,300,58
Orem Gravel Pit Rd,-121.624419973,41.955140026,300,59
Orem Gravel Pit Rd,-121.624410042,41.955070054,300,60
Orem Gravel Pit Rd,-121.62439996,41.955000082,300,61
Orem Gravel Pit Rd,-121.62439996,41.9549301100001,300,62
Orem Gravel Pit Rd,-121.624390028,41.9548601380001,300,63
Orem Gravel Pit Rd,-121.624379946,41.9548000980001,300,64
Orem Gravel Pit Rd,-121.624370015,41.954740057,300,65
Orem Gravel Pit Rd,-121.624359933,41.954670085,300,66
Orem Gravel Pit Rd,-121.624350001,41.954600113,300,67
Orem Gravel Pit Rd,-121.624339919,41.9545301420001,300,68
Orem Gravel Pit Rd,-121.624350001,41.9544600190001,300,69
Orem Gravel Pit Rd,-121.624350001,41.9544001290001,300,70
Orem Gravel Pit Rd,-121.624370015,41.9543301570001,300,71
Orem Gravel Pit Rd,-121.624390028,41.954270116,300,72
Orem Gravel Pit Rd,-121.624430055,41.954200144,300,73
Orem Gravel Pit Rd,-121.624469932,41.954140104,300,74
Orem Gravel Pit Rd,-121.624509959,41.954070132,300,75
Orem Gravel Pit Rd,-121.624559918,41.9540001600001,300,76
Orem Gravel Pit Rd,-121.624610026,41.953940119,300,77
Orem Gravel Pit Rd,-121.624669916,41.953870147,300,78
Orem Gravel Pit Rd,-121.624729956,41.953810107,300,79
Orem Gravel Pit Rd,-121.624779915,41.953740135,300,80
Orem Gravel Pit Rd,-121.624830024,41.953680095,300,81
Orem Gravel Pit Rd,-121.624879983,41.953610123,300,82
Orem Gravel Pit Rd,-121.624929941,41.953550082,300,83
Orem Gravel Pit Rd,-121.624969968,41.953470027,300,84
Orem Gravel Pit Rd,-121.625009994,41.9534000560001,300,85
Orem Gravel Pit Rd,-121.625050022,41.9533300840001,300,86
Orem Gravel Pit Rd,-121.625090049,41.9532601110001,300,87
Orem Gravel Pit Rd,-121.625129926,41.9531901400001,300,88
Orem Gravel Pit Rd,-121.625160021,41.953110086,300,89
Orem Gravel Pit Rd,-121.625200048,41.953040114,300,90
Orem Gravel Pit Rd,-121.625220062,41.9529600600001,300,91
Orem Gravel Pit Rd,-121.625239925,41.952880157,300,92
Orem Gravel Pit Rd,-121.625259938,41.952810034,300,93
Orem Gravel Pit Rd,-121.625250006,41.952750144,300,94
Orem Gravel Pit Rd,-121.625229994,41.952680022,300,95
Orem Gravel Pit Rd,-121.625200048,41.952620133,300,96
Orem Gravel Pit Rd,-121.625160021,41.9525600910001,300,97
Orem Gravel Pit Rd,-121.625119994,41.9524901190001,300,98
Orem Gravel Pit Rd,-121.625070036,41.9524300790001,300,99
Orem Gravel Pit Rd,-121.625019927,41.9523601070001,300,100
Orem Gravel Pit Rd,-121.624960037,41.9523000660001,300,101
Orem Gravel Pit Rd,-121.624909928,41.9522300940001,300,102
Orem Gravel Pit Rd,-121.624850038,41.9521700540001,300,103
Orem Gravel Pit Rd,-121.624789997,41.952110164,300,104
Orem Gravel Pit Rd,-121.624729956,41.952040041,300,105
Orem Gravel Pit Rd,-121.624669916,41.9519700700001,300,106
Orem Gravel Pit Rd,-121.624610026,41.9519000980001,300,107
Orem Gravel Pit Rd,-121.624540054,41.9518301250001,300,108
Orem Gravel Pit Rd,-121.624480014,41.951750072,300,109
Orem Gravel Pit Rd,-121.624419973,41.9516700180001,300,110
Orem Gravel Pit Rd,-121.624390028,41.9515901140001,300,111
Orem Gravel Pit Rd,-121.624370015,41.9515001290001,300,112
Orem Gravel Pit Rd,-121.624359933,41.951410143,300,113
Orem Gravel Pit Rd,-121.624339919,41.951320158,300,114
Orem Gravel Pit Rd,-121.624329988,41.95122009,300,115
Orem Gravel Pit Rd,-121.624329988,41.9511301050001,300,116
Orem Gravel Pit Rd,-121.624320057,41.9510300360001,300,117
Orem Gravel Pit Rd,-121.624320057,41.9509400520001,300,118
Orem Gravel Pit Rd,-121.624320057,41.950850066,300,119
Orem Gravel Pit Rd,-121.624309974,41.9507701630001,300,120
Orem Gravel Pit Rd,-121.624309974,41.950690109,300,121
Orem Gravel Pit Rd,-121.624300043,41.950610055,300,122
Orem Gravel Pit Rd,-121.624289961,41.9505400830001,300,123
Orem Gravel Pit Rd,-121.624289961,41.950480042,300,124
Orem Gravel Pit Rd,-121.624289961,41.9504300840001,300,125
Orem Gravel Pit Rd,-121.624289961,41.9503700430001,300,126
Hunter Access Rd to Units 11C/13,-121.67847609,41.912679172,300,1
Hunter Access Rd to Units 11C/13,-121.678539919,41.9126900540001,300,2
Hunter Access Rd to Units 11C/13,-121.678579945,41.9126900540001,300,3
Hunter Access Rd to Units 11C/13,-121.678639985,41.9126900540001,300,4
Hunter Access Rd to Units 11C/13,-121.678720039,41.9126900540001,300,5
Hunter Access Rd to Units 11C/13,-121.678819957,41.9126900540001,300,6
Hunter Access Rd to Units 11C/13,-121.678940037,41.9126900540001,300,7
Hunter Access Rd to Units 11C/13,-121.679209994,41.9127001360001,300,8
Hunter Access Rd to Units 11C/13,-121.679369951,41.9127001360001,300,9
Hunter Access Rd to Units 11C/13,-121.67953006,41.9127001360001,300,10
Hunter Access Rd to Units 11C/13,-121.67971003,41.9127100680001,300,11
Hunter Access Rd to Units 11C/13,-121.679890001,41.9127100680001,300,12
Hunter Access Rd to Units 11C/13,-121.680069971,41.9127100680001,300,13
Hunter Access Rd to Units 11C/13,-121.680260025,41.9127100680001,300,14
Hunter Access Rd to Units 11C/13,-121.680449927,41.912720151,300,15
Hunter Access Rd to Units 11C/13,-121.68063998,41.912720151,300,16
Hunter Access Rd to Units 11C/13,-121.680830033,41.912720151,300,17
Hunter Access Rd to Units 11C/13,-121.681030018,41.912720151,300,18
Hunter Access Rd to Units 11C/13,-121.68121992,41.912720151,300,19
Hunter Access Rd to Units 11C/13,-121.681420055,41.9127300800001,300,20
Hunter Access Rd to Units 11C/13,-121.68162997,41.9127300800001,300,21
Hunter Access Rd to Units 11C/13,-121.681829955,41.9127300800001,300,22
Hunter Access Rd to Units 11C/13,-121.682040022,41.9127300800001,300,23
Hunter Access Rd to Units 11C/13,-121.682249938,41.9127300800001,300,24
Hunter Access Rd to Units 11C/13,-121.682469936,41.9127401630001,300,25
Hunter Access Rd to Units 11C/13,-121.682689934,41.9127401630001,300,26
Hunter Access Rd to Units 11C/13,-121.6829,41.9127401630001,300,27
Hunter Access Rd to Units 11C/13,-121.683119998,41.9127401630001,300,28
Hunter Access Rd to Units 11C/13,-121.683339995,41.9127401630001,300,29
Hunter Access Rd to Units 11C/13,-121.683549912,41.912750095,300,30
Hunter Access Rd to Units 11C/13,-121.683759978,41.912750095,300,31
Hunter Access Rd to Units 11C/13,-121.683979976,41.912750095,300,32
Hunter Access Rd to Units 11C/13,-121.684199974,41.912750095,300,33
Hunter Access Rd to Units 11C/13,-121.684410042,41.9127600260001,300,34
Hunter Access Rd to Units 11C/13,-121.684630039,41.9127600260001,300,35
Hunter Access Rd to Units 11C/13,-121.684850037,41.9127600260001,300,36
Hunter Access Rd to Units 11C/13,-121.685059953,41.9127600260001,300,37
Hunter Access Rd to Units 11C/13,-121.68527995,41.9127600260001,300,38
Hunter Access Rd to Units 11C/13,-121.685490017,41.9127600260001,300,39
Hunter Access Rd to Units 11C/13,-121.685710015,41.9127701080001,300,40
Hunter Access Rd to Units 11C/13,-121.685930013,41.9127701080001,300,41
Hunter Access Rd to Units 11C/13,-121.686150011,41.9127701080001,300,42
Hunter Access Rd to Units 11C/13,-121.68637994,41.9127701080001,300,43
Hunter Access Rd to Units 11C/13,-121.686599938,41.91278004,300,44
Hunter Access Rd to Units 11C/13,-121.686819936,41.91278004,300,45
Hunter Access Rd to Units 11C/13,-121.687030002,41.91278004,300,46
Hunter Access Rd to Units 11C/13,-121.68725,41.91278004,300,47
Hunter Access Rd to Units 11C/13,-121.687459916,41.912790122,300,48
Hunter Access Rd to Units 11C/13,-121.687669983,41.912790122,300,49
Hunter Access Rd to Units 11C/13,-121.687889981,41.912790122,300,50
Hunter Access Rd to Units 11C/13,-121.688109979,41.912790122,300,51
Hunter Access Rd to Units 11C/13,-121.688329977,41.9128000540001,300,52
Hunter Access Rd to Units 11C/13,-121.688549975,41.9128000540001,300,53
Hunter Access Rd to Units 11C/13,-121.688769972,41.9128000540001,300,54
Hunter Access Rd to Units 11C/13,-121.68898997,41.9128000540001,300,55
Hunter Access Rd to Units 11C/13,-121.689200036,41.912810135,300,56
Hunter Access Rd to Units 11C/13,-121.689409953,41.912810135,300,57
Hunter Access Rd to Units 11C/13,-121.689620019,41.912810135,300,58
Hunter Access Rd to Units 11C/13,-121.689829935,41.912810135,300,59
Hunter Access Rd to Units 11C/13,-121.69002992,41.912820067,300,60
Hunter Access Rd to Units 11C/13,-121.690239986,41.912820067,300,61
Hunter Access Rd to Units 11C/13,-121.690450053,41.912820067,300,62
Hunter Access Rd to Units 11C/13,-121.690659968,41.912820067,300,63
Hunter Access Rd to Units 11C/13,-121.690870035,41.9128301490001,300,64
Hunter Access Rd to Units 11C/13,-121.691070019,41.9128301490001,300,65
Hunter Access Rd to Units 11C/13,-121.691279935,41.9128301490001,300,66
Hunter Access Rd to Units 11C/13,-121.691479919,41.9128400800001,300,67
Hunter Access Rd to Units 11C/13,-121.691680055,41.9128400800001,300,68
Hunter Access Rd to Units 11C/13,-121.691880039,41.9128400800001,300,69
Hunter Access Rd to Units 11C/13,-121.692080024,41.9128400800001,300,70
Hunter Access Rd to Units 11C/13,-121.692280007,41.912850162,300,71
Hunter Access Rd to Units 11C/13,-121.692470061,41.912850162,300,72
Hunter Access Rd to Units 11C/13,-121.692659963,41.912850162,300,73
Hunter Access Rd to Units 11C/13,-121.692859948,41.912850162,300,74
Hunter Access Rd to Units 11C/13,-121.693050001,41.9128600940001,300,75
Hunter Access Rd to Units 11C/13,-121.693249985,41.9128600940001,300,76
Hunter Access Rd to Units 11C/13,-121.693440038,41.9128600940001,300,77
Hunter Access Rd to Units 11C/13,-121.693629942,41.9128600940001,300,78
Hunter Access Rd to Units 11C/13,-121.693819994,41.9128600940001,300,79
Hunter Access Rd to Units 11C/13,-121.694010047,41.9128700250001,300,80
Hunter Access Rd to Units 11C/13,-121.694190017,41.9128700250001,300,81
Hunter Access Rd to Units 11C/13,-121.69437992,41.9128700250001,300,82
Hunter Access Rd to Units 11C/13,-121.694560041,41.9128700250001,300,83
Hunter Access Rd to Units 11C/13,-121.694740012,41.9128700250001,300,84
Hunter Access Rd to Units 11C/13,-121.694919983,41.9128700250001,300,85
Hunter Access Rd to Units 11C/13,-121.695110036,41.9128700250001,300,86
Hunter Access Rd to Units 11C/13,-121.695290007,41.9128700250001,300,87
Hunter Access Rd to Units 11C/13,-121.695469978,41.912880107,300,88
Hunter Access Rd to Units 11C/13,-121.695649949,41.912880107,300,89
Hunter Access Rd to Units 11C/13,-121.695819989,41.912880107,300,90
Hunter Access Rd to Units 11C/13,-121.695999959,41.912880107,300,91
Hunter Access Rd to Units 11C/13,-121.696619927,41.912890039,300,92
Hunter Access Rd to Units 11C/13,-121.696829992,41.912890039,300,93
Hunter Access Rd to Units 11C/13,-121.697029977,41.912890039,300,94
Hunter Access Rd to Units 11C/13,-121.697200017,41.912890039,300,95
Hunter Access Rd to Units 11C/13,-121.697539945,41.9129001210001,300,96
Hunter Access Rd to Units 11C/13,-121.697619999,41.9129001210001,300,97
Hunter Access Rd to Units 11C/13,-121.69768004,41.9129001210001,300,98
Hunter Access Rd to Units 11C/13,-121.697750011,41.9129001210001,300,99
Hunter Access Rd to Units 11C/13,-121.698129967,41.912910052,300,100
Hunter Access Rd to Units 11C/13,-121.701243901,41.912949901,300,101
Hunter Access Rd to Units 11C/13,-121.704057427,41.9129258790001,300,102
Auto Tour Route,-121.708439925,42.0005401080001,300,1
Auto Tour Route,-121.708479951,42.0004001630001,300,2
Auto Tour Route,-121.711159954,41.9959100680001,300,3
Auto Tour Route,-121.711209913,41.995830165,300,4
Auto Tour Route,-121.711260022,41.9957501110001,300,5
Auto Tour Route,-121.711500033,41.9953200470001,300,6
Auto Tour Route,-121.711520047,41.995270089,300,7
Auto Tour Route,-121.711540061,41.9952201300001,300,8
Auto Tour Route,-121.711590019,41.9950901170001,300,9
Auto Tour Route,-121.711610032,41.9950201450001,300,10
Auto Tour Route,-121.711630046,41.9949500230001,300,11
Auto Tour Route,-121.711650059,41.994870119,300,12
Auto Tour Route,-121.711680004,41.9947801340001,300,13
Auto Tour Route,-121.711700018,41.9946901480001,300,14
Auto Tour Route,-121.711720031,41.994600163,300,15
Auto Tour Route,-121.71412697,41.9834719040001,300,16
Auto Tour Route,-121.714752466,41.980519546,300,17
Auto Tour Route,-121.713459449,41.9759624340001,300,18
Auto Tour Route,-121.713413049,41.9758125280001,300,19
Auto Tour Route,-121.713352373,41.9756804680001,300,20
Auto Tour Route,-121.713209605,41.975502008,300,21
Auto Tour Route,-121.711039235,41.9731971310001,300,22
Auto Tour Route,-121.708531912,41.9705992630001,300,23
Auto Tour Route,-121.705717205,41.9676689890001,300,24
