path_name,longitude,latitude,altitude,timestamp
Pump 10 Crossroad,-121.494869928,41.899910161,300,108
Pump 10 Crossroad,-121.494969996,41.899910161,300,109
Pump 10 Crossroad,-121.495059981,41.899910161,300,110
Pump 10 Crossroad,-121.495149967,41.899910161,300,111
Pump 10 Crossroad,-121.495230021,41.899910161,300,112
Pump 10 Crossroad,-121.495309924,41.899910161,300,113
Pump 10 Crossroad,-121.495380046,41.899910161,300,114
Pump 10 Crossroad,-121.495510112,41.8999155860001,300,115
Pump 10 Crossroad,-121.495595604,41.899924341,300,116
Pump 10 Crossroad,-121.49565959,41.8999386560001,300,117
Pump 10 Crossroad,-121.495718126,41.8999700640001,300,118
"A" Dike Rd,-121.492729776,41.854544414,300,1
"A" Dike Rd,-121.494243089,41.854899604,300,2
"A" Dike Rd,-121.495460146,41.85521729,300,3
"A" Dike Rd,-121.49590809,41.855314105,300,4
"A" Dike Rd,-121.495981185,41.855353295,300,5
"A" Dike Rd,-121.495981893,41.8554758810001,300,6
"A" Dike Rd,-121.496045569,41.866463158,300,7
"A" Dike Rd,-121.495938292,41.8777308590001,300,8
"A" Dike Rd,-121.495916845,41.8889167040001,300,9
"A" Dike Rd,-121.495928707,41.899600058,300,10
"A" Dike Rd,-121.495926327,41.8996750110001,300,11
"A" Dike Rd,-121.49591205,41.899739256,300,12
"A" Dike Rd,-121.495891825,41.899786846,300,13
"A" Dike Rd,-121.495848995,41.899839194,300,14
"A" Dike Rd,-121.495798074,41.8998829760001,300,15
"A" Dike Rd,-121.495746678,41.899921523,300,16
"A" Dike Rd,-121.495718126,41.8999700640001,300,17
"A" Dike Rd,-121.49571433,41.9000165420001,300,18
"A" Dike Rd,-121.495716934,41.9000569140001,300,19
"A" Dike Rd,-121.495732401,41.9000985550001,300,20
"A" Dike Rd,-121.495755006,41.900137816,300,21
"A" Dike Rd,-121.495799026,41.900203252,300,22
"A" Dike Rd,-121.495835194,41.9002541720001,300,23
"A" Dike Rd,-121.49587041,41.900324604,300,24
"A" Dike Rd,-121.495907292,41.9004174040001,300,25
"A" Dike Rd,-121.495921568,41.9004947350001,300,26
"A" Dike Rd,-121.495933466,41.900599432,300,27
"A" Dike Rd,-121.495884228,41.905205144,300,28
"A" Dike Rd,-121.495937722,41.9108242940001,300,29
"A" Dike Rd,-121.495891303,41.9147705660001,300,30
"A" Dike Rd,-121.495894216,41.9230150330001,300,31
"A" Dike Rd,-121.495891533,41.9231281990001,300,32
"A" Dike Rd,-121.49588965,41.923255066,300,33
"A" Dike Rd,-121.495888966,41.923394816,300,34
"A" Dike Rd,-121.495888815,41.9235439660001,300,35
"A" Dike Rd,-121.495888901,41.9236964830001,300,36
"A" Dike Rd,-121.49588915,41.923848616,300,37
"A" Dike Rd,-121.495889466,41.9239997660001,300,38
"A" Dike Rd,-121.4958898,41.924149782,300,39
"A" Dike Rd,-121.495890299,41.9242987160001,300,40
"A" Dike Rd,-121.495890432,41.9244464330001,300,41
"A" Dike Rd,-121.495890833,41.924592917,300,42
"A" Dike Rd,-121.49589185,41.9247381160001,300,43
"A" Dike Rd,-121.495892633,41.924882016,300,44
"A" Dike Rd,-121.495892433,41.925024383,300,45
"A" Dike Rd,-121.495891433,41.9251653000001,300,46
"A" Dike Rd,-121.495890449,41.9253057490001,300,47
"A" Dike Rd,-121.495888901,41.9254463,300,48
"A" Dike Rd,-121.4958875,41.9255871820001,300,49
"A" Dike Rd,-121.495887199,41.9257281660001,300,50
"A" Dike Rd,-121.495887166,41.9258684330001,300,51
"A" Dike Rd,-121.495886517,41.9260090000001,300,52
"A" Dike Rd,-121.495885433,41.9261512830001,300,53
"A" Dike Rd,-121.49588425,41.9262952330001,300,54
"A" Dike Rd,-121.495883232,41.926440583,300,55
"A" Dike Rd,-121.495882333,41.9265873840001,300,56
"A" Dike Rd,-121.49588125,41.9267352160001,300,57
"A" Dike Rd,-121.495879999,41.9268834000001,300,58
"A" Dike Rd,-121.495879334,41.927031383,300,59
"A" Dike Rd,-121.495879732,41.9271791,300,60
"A" Dike Rd,-121.495881166,41.927327216,300,61
"A" Dike Rd,-121.495882816,41.927476283,300,62
"A" Dike Rd,-121.495884201,41.9276256160001,300,63
"A" Dike Rd,-121.495885067,41.927774916,300,64
"A" Dike Rd,-121.495885051,41.9279248830001,300,65
"A" Dike Rd,-121.495884849,41.9280752660001,300,66
"A" Dike Rd,-121.495885316,41.9282250000001,300,67
"A" Dike Rd,-121.49588555,41.9288225330001,300,68
"A" Dike Rd,-121.495885866,41.9289729660001,300,69
"A" Dike Rd,-121.495885983,41.929124083,300,70
"A" Dike Rd,-121.4958865,41.9292759000001,300,71
"A" Dike Rd,-121.495887183,41.9294282660001,300,72
"A" Dike Rd,-121.495888151,41.92958065,300,73
"A" Dike Rd,-121.4958897,41.9297326830001,300,74
"A" Dike Rd,-121.495891033,41.9298844840001,300,75
"A" Dike Rd,-121.495891583,41.9300367500001,300,76
"A" Dike Rd,-121.495891666,41.930189065,300,77
"A" Dike Rd,-121.495892083,41.930340582,300,78
"A" Dike Rd,-121.49589255,41.930491166,300,79
"A" Dike Rd,-121.4958927,41.9309380660001,300,80
"A" Dike Rd,-121.495892065,41.9310847830001,300,81
"A" Dike Rd,-121.495890933,41.9312303500001,300,82
"A" Dike Rd,-121.495890333,41.931374916,300,83
"A" Dike Rd,-121.49589055,41.9315189660001,300,84
"A" Dike Rd,-121.495891533,41.9316630160001,300,85
"A" Dike Rd,-121.495892866,41.931807383,300,86
"A" Dike Rd,-121.495893483,41.93195165,300,87
"A" Dike Rd,-121.495893383,41.9320946660001,300,88
"A" Dike Rd,-121.4958932,41.93223665,300,89
"A" Dike Rd,-121.4958931,41.9323787820001,300,90
"A" Dike Rd,-121.495892883,41.932520616,300,91
"A" Dike Rd,-121.495893283,41.932661916,300,92
"A" Dike Rd,-121.495894183,41.9328037500001,300,93
"A" Dike Rd,-121.4958948,41.93294575,300,94
"A" Dike Rd,-121.495895683,41.933088383,300,95
"A" Dike Rd,-121.495896632,41.933232183,300,96
"A" Dike Rd,-121.495896882,41.9333765160001,300,97
"A" Dike Rd,-121.495897066,41.933521016,300,98
"A" Dike Rd,-121.495897851,41.9336655330001,300,99
"A" Dike Rd,-121.4958988,41.9338099820001,300,100
"A" Dike Rd,-121.495899633,41.9339547160001,300,101
"A" Dike Rd,-121.495899916,41.934099632,300,102
"A" Dike Rd,-121.4958999,41.9342447160001,300,103
"A" Dike Rd,-121.495899566,41.9343898660001,300,104
"A" Dike Rd,-121.49589815,41.9345346160001,300,105
"A" Dike Rd,-121.49589655,41.934678767,300,106
"A" Dike Rd,-121.4958965,41.9348214990001,300,107
"A" Dike Rd,-121.495898,41.934962683,300,108
"A" Dike Rd,-121.495899416,41.9351027500001,300,109
"A" Dike Rd,-121.495899232,41.935241633,300,110
"A" Dike Rd,-121.495898333,41.9353793160001,300,111
"A" Dike Rd,-121.49589835,41.9355154830001,300,112
"A" Dike Rd,-121.495898483,41.9356500660001,300,113
"A" Dike Rd,-121.495898567,41.9357820500001,300,114
"A" Dike Rd,-121.495898883,41.935910166,300,115
"A" Dike Rd,-121.495899383,41.936034916,300,116
"A" Dike Rd,-121.495899317,41.9363829500001,300,117
"A" Dike Rd,-121.495896967,41.9365875,300,118
"A" Dike Rd,-121.495897216,41.936682917,300,119
"A" Dike Rd,-121.49589665,41.9367789,300,120
"A" Dike Rd,-121.49589545,41.9368761160001,300,121
"A" Dike Rd,-121.4958931,41.9369710660001,300,122
"A" Dike Rd,-121.4958898,41.937061133,300,123
"A" Dike Rd,-121.495885565,41.93714565,300,124
"A" Dike Rd,-121.49588141,41.937194338,300,125
"A" Dike Rd,-121.495874707,41.9372484800001,300,126
"A" Dike Rd,-121.495864136,41.9373105720001,300,127
"A" Dike Rd,-121.495848446,41.937374963,300,128
"A" Dike Rd,-121.495835731,41.937421382,300,129
"A" Dike Rd,-121.4958213,41.937465683,300,130
"A" Dike Rd,-121.49579505,41.937552383,300,131
"A" Dike Rd,-121.495772766,41.937620699,300,132
"A" Dike Rd,-121.495696423,41.9379182380001,300,133
Red Rock Rd,-121.476937153,41.855789986,300,1
Red Rock Rd,-121.476943324,41.856500791,300,2
Red Rock Rd,-121.476914126,41.857204962,300,3
Red Rock Rd,-121.476909375,41.8586612230001,300,4
Red Rock Rd,-121.476897252,41.9330311430001,300,5
Pump 11 Crossroad,-121.495999658,41.871285379,300,1
Pump 11 Crossroad,-121.495661655,41.871265844,300,2
Pump 11 Crossroad,-121.495303274,41.8712687140001,300,3
Pump 11 Crossroad,-121.494147296,41.8712668950001,300,4
Pump 11 Crossroad,-121.489835059,41.871283062,300,5
Pump 11 Crossroad,-121.487128838,41.8712859300001,300,6
Pump 11 Crossroad,-121.486501722,41.871280192,300,7
Pump 11 Crossroad,-121.485672608,41.8712668950001,300,8
Pump 11 Crossroad,-121.481326379,41.8712543660001,300,9
Pump 11 Crossroad,-121.478259933,41.8712500870001,300,10
Pump 11 Crossroad,-121.477102868,41.8712601060001,300,11
Pump 11 Crossroad,-121.476876787,41.871279531,300,12
Pump 11 Crossroad,-121.47671751,41.871283062,300,13
Pump 11 Crossroad,-121.476428878,41.8713087730001,300,14
Pump 11 Crossroad,-121.472711208,41.8713201950001,300,15
Pump 11 Crossroad,-121.469391385,41.8713201950001,300,16
Pump 11 Crossroad,-121.468211172,41.871316387,300,17
Pump 11 Crossroad,-121.467558246,41.8713068700001,300,18
Pump 11 Crossroad,-121.467175632,41.8712803670001,300,19
Pump 11 Crossroad,-121.466994957,41.871280192,300,20
Pump 11 Crossroad,-121.466711159,41.871287834,300,21
Pump 11 Crossroad,-121.465923083,41.8713240020001,300,22
Pump 11 Crossroad,-121.461232688,41.8713182910001,300,23
Pump 11 Crossroad,-121.458761856,41.8713201950001,300,24
Pump 11 Crossroad,-121.45817746,41.8713125800001,300,25
Pump 11 Crossroad,-121.457876696,41.871287834,300,26
Pump 11 Crossroad,-121.457680629,41.8712726050001,300,27
Pump 11 Crossroad,-121.457194609,41.8712803710001,300,28
Pump 11 Crossroad,-121.453782121,41.8713049670001,300,29
Pump 11 Crossroad,-121.450665977,41.8713087730001,300,30
Pump 11 Crossroad,-121.447262397,41.871289737,300,31
Pump 11 Crossroad,-121.446601871,41.871280192,300,32
Pump 11 Crossroad,-121.442366418,41.8713087730001,300,33
Pump 11 Crossroad,-121.441191916,41.8712859300001,300,34
Pump 11 Crossroad,-121.440652416,41.871262974,300,35
Pump 11 Crossroad,-121.440228068,41.871222802,300,36
Pump 11 Crossroad,-121.440050805,41.871217062,300,37
Pump 11 Crossroad,-121.439709036,41.87120027,300,38
Pump 11 Crossroad,-121.434590297,41.871202714,300,39
Pump 11 Crossroad,-121.432649183,41.8711954620001,300,40
Pump 11 Crossroad,-121.429727094,41.871202714,300,41
Pump 11 Crossroad,-121.424066202,41.8712055840001,300,42
Pump 11 Crossroad,-121.419033185,41.871192061,300,43
Pump 11 Crossroad,-121.418624962,41.8712055840001,300,44
Pump 11 Crossroad,-121.418420712,41.871217759,300,45
Pump 11 Crossroad,-121.418233687,41.871232035,300,46
Pump 11 Crossroad,-121.418043805,41.871237745,300,47
Pump 11 Crossroad,-121.417876767,41.871239174,300,48
Pump 11 Crossroad,-121.417646911,41.871232035,300,49
Pump 11 Crossroad,-121.417281426,41.871236319,300,50
Hunter Check Shack Rd,-121.495891303,41.9147705660001,300,1
Hunter Check Shack Rd,-121.49469465,41.9147616010001,300,2
Hunter Check Shack Rd,-121.488721619,41.9147526400001,300,3
Hunter Check Shack Rd,-121.486809472,41.9147526400001,300,4
Hunter Check Shack Rd,-121.486483487,41.9147271420001,300,5
Hunter Check Shack Rd,-121.476923827,41.914756282,300,6
Hunter Check Shack Rd,-121.470712206,41.9147526400001,300,7
Hunter Check Shack Rd,-121.468517117,41.9147791660001,300,8
Hunter Check Shack Rd,-121.468266635,41.914782034,300,9
Hunter Check Shack Rd,-121.468012299,41.914764828,300,10
Hunter Check Shack Rd,-121.467789767,41.9147205180001,300,11
Hunter Check Shack Rd,-121.467623089,41.914673066,300,12
Hunter Check Shack Rd,-121.467384166,41.914552626,300,13
Hunter Check Shack Rd,-121.46709515,41.9143863050001,300,14
Hunter Check Shack Rd,-121.466779156,41.9142429250001,300,15
Hunter Check Shack Rd,-121.466536382,41.9141626300001,300,16
Hunter Check Shack Rd,-121.466293606,41.9140938090001,300,17
Hunter Check Shack Rd,-121.466130092,41.9140602190001,300,18
Hunter Check Shack Rd,-121.465966055,41.9140450580001,300,19
Hunter Check Shack Rd,-121.465704011,41.9140335880001,300,20
Hunter Check Shack Rd,-121.46433985,41.9140278530001,300,21
Hunter Check Shack Rd,-121.460943892,41.9140278530001,300,22
Hunter Check Shack Rd,-121.457202825,41.914032149,300,23
Southwest Sump South Rd,-121.555632282,41.83396248,300,1
Southwest Sump South Rd,-121.520076647,41.834197127,300,2
Southwest Sump South Rd,-121.520164413,41.834407603,300,3
Southwest Sump South Rd,-121.520133957,41.834485649,300,4
Southwest Sump South Rd,-121.520106372,41.83458275,300,5
Southwest Sump South Rd,-121.520097799,41.834664106,300,6
Southwest Sump South Rd,-121.520096368,41.8347457040001,300,7
Southwest Sump South Rd,-121.520102084,41.8348271990001,300,8
Southwest Sump South Rd,-121.520114922,41.834908242,300,9
Southwest Sump South Rd,-121.520134828,41.8349884880001,300,10
Southwest Sump South Rd,-121.520161429,41.835088006,300,11
Southwest Sump South Rd,-121.520195187,41.835165638,300,12
Southwest Sump South Rd,-121.520212833,41.8352265190001,300,13
Southwest Sump South Rd,-121.520224095,41.8352882360001,300,14
Southwest Sump South Rd,-121.520228904,41.835350417,300,15
Southwest Sump South Rd,-121.520227232,41.835412687,300,16
Southwest Sump South Rd,-121.520219089,41.8354746750001,300,17
Southwest Sump South Rd,-121.520204525,41.835536006,300,18
Southwest Sump South Rd,-121.520183626,41.8355963110001,300,19
Southwest Sump South Rd,-121.52002777,41.8359664270001,300,20
Southwest Sump South Rd,-121.519996306,41.8360236980001,300,21
Southwest Sump South Rd,-121.519959305,41.8360791010001,300,22
Southwest Sump South Rd,-121.519916965,41.8361323400001,300,23
Southwest Sump South Rd,-121.519869513,41.8361831300001,300,24
Southwest Sump South Rd,-121.519817204,41.8362311980001,300,25
Southwest Sump South Rd,-121.519760315,41.836276287,300,26
Southwest Sump South Rd,-121.519699153,41.8363181550001,300,27
Southwest Sump South Rd,-121.519634045,41.836356578,300,28
Southwest Sump South Rd,-121.519565342,41.8363913530001,300,29
Southwest Sump South Rd,-121.519390142,41.8364640080001,300,30
Southwest Sump South Rd,-121.519046861,41.836618425,300,31
Southwest Sump South Rd,-121.51887897,41.8367001,300,32
Southwest Sump South Rd,-121.518713702,41.8367846940001,300,33
Southwest Sump South Rd,-121.518306531,41.837011685,300,34
Southwest Sump South Rd,-121.518182799,41.837091635,300,35
Southwest Sump South Rd,-121.518104753,41.8371373210001,300,36
Southwest Sump South Rd,-121.518034321,41.8371887170001,300,37
Southwest Sump South Rd,-121.517977262,41.837246953,300,38
Southwest Sump South Rd,-121.517948141,41.8372815380001,300,39
Southwest Sump South Rd,-121.517923913,41.8373181600001,300,40
Southwest Sump South Rd,-121.517904833,41.837356433,300,41
Southwest Sump South Rd,-121.5178911,41.8373959560001,300,42
Southwest Sump South Rd,-121.517883938,41.8374666380001,300,43
Southwest Sump South Rd,-121.517859193,41.83761702,300,44
Southwest Sump South Rd,-121.517838943,41.8377235350001,300,45
Southwest Sump South Rd,-121.517801288,41.837807852,300,46
Southwest Sump South Rd,-121.517758162,41.837890701,300,47
Southwest Sump South Rd,-121.517709664,41.837971887,300,48
Southwest Sump South Rd,-121.517625965,41.8380776380001,300,49
Southwest Sump South Rd,-121.517567088,41.838154919,300,50
Southwest Sump South Rd,-121.517503225,41.8382299690001,300,51
Southwest Sump South Rd,-121.517371879,41.8383556050001,300,52
Southwest Sump South Rd,-121.517265279,41.8384469760001,300,53
Southwest Sump South Rd,-121.517172081,41.838509608,300,54
Southwest Sump South Rd,-121.517066807,41.838564385,300,55
Southwest Sump South Rd,-121.516948811,41.8386021170001,300,56
Southwest Sump South Rd,-121.516886561,41.8386140710001,300,57
Southwest Sump South Rd,-121.516822997,41.8386212360001,300,58
Southwest Sump South Rd,-121.516758784,41.838623537,300,59
Southwest Sump South Rd,-121.516694591,41.8386209490001,300,60
Southwest Sump South Rd,-121.516443951,41.838576232,300,61
Southwest Sump South Rd,-121.516373843,41.8385586040001,300,62
Southwest Sump South Rd,-121.516301808,41.8385460060001,300,63
Southwest Sump South Rd,-121.516228493,41.8385385490001,300,64
Southwest Sump South Rd,-121.516154563,41.8385363020001,300,65
Southwest Sump South Rd,-121.516080677,41.8385392820001,300,66
Southwest Sump South Rd,-121.515860921,41.8385707080001,300,67
Southwest Sump South Rd,-121.515755729,41.8385898280001,300,68
Southwest Sump South Rd,-121.515679764,41.8386045680001,300,69
Southwest Sump South Rd,-121.515602511,41.8386149660001,300,70
Southwest Sump South Rd,-121.515524425,41.838620963,300,71
Southwest Sump South Rd,-121.515306983,41.8386249600001,300,72
Southwest Sump South Rd,-121.515024304,41.8386178210001,300,73
Southwest Sump South Rd,-121.514704502,41.8386021170001,300,74
Southwest Sump South Rd,-121.514563408,41.8385905870001,300,75
Southwest Sump South Rd,-121.514440095,41.8385676180001,300,76
Southwest Sump South Rd,-121.514260973,41.8385212160001,300,77
Southwest Sump South Rd,-121.514030164,41.838447452,300,78
Southwest Sump South Rd,-121.51259809,41.8379517830001,300,79
Southwest Sump South Rd,-121.512203099,41.8377974640001,300,80
Southwest Sump South Rd,-121.511702135,41.837646734,300,81
Southwest Sump South Rd,-121.511384215,41.8375641910001,300,82
Southwest Sump South Rd,-121.511314514,41.837549181,300,83
Southwest Sump South Rd,-121.511246721,41.837529922,300,84
Southwest Sump South Rd,-121.511181301,41.837506546,300,85
Southwest Sump South Rd,-121.511118704,41.837479214,300,86
Southwest Sump South Rd,-121.511059359,41.837448115,300,87
Southwest Sump South Rd,-121.511003674,41.837413461,300,88
Southwest Sump South Rd,-121.510933486,41.8373807880001,300,89
Southwest Sump South Rd,-121.510831294,41.8373426150001,300,90
Southwest Sump South Rd,-121.510705024,41.837309384,300,91
Southwest Sump South Rd,-121.510546064,41.8372591400001,300,92
Southwest Sump South Rd,-121.510387105,41.8372053080001,300,93
Southwest Sump South Rd,-121.51032542,41.8371772680001,300,94
Southwest Sump South Rd,-121.510267588,41.8371449910001,300,95
Southwest Sump South Rd,-121.510214128,41.83710877,300,96
Southwest Sump South Rd,-121.510165525,41.8370689320001,300,97
Southwest Sump South Rd,-121.510103051,41.8370200520001,300,98
Southwest Sump South Rd,-121.509838934,41.8368134040001,300,99
Southwest Sump South Rd,-121.509611575,41.8366554950001,300,100
Southwest Sump South Rd,-121.509303287,41.836474615,300,101
Southwest Sump South Rd,-121.509142517,41.8364133320001,300,102
Southwest Sump South Rd,-121.509001887,41.836362568,300,103
Southwest Sump South Rd,-121.508814482,41.83630078,300,104
Southwest Sump South Rd,-121.508610062,41.8362439520001,300,105
Southwest Sump South Rd,-121.508449449,41.836201122,300,106
Southwest Sump South Rd,-121.508342373,41.836176138,300,107
Southwest Sump South Rd,-121.508246005,41.8361582920001,300,108
Southwest Sump South Rd,-121.508171052,41.836155912,300,109
Southwest Sump South Rd,-121.507974746,41.836170189,300,110
Southwest Sump South Rd,-121.50730014,41.8361766780001,300,111
Southwest Sump South Rd,-121.506617751,41.8361720070001,300,112
Southwest Sump South Rd,-121.505935423,41.836163641,300,113
Southwest Sump South Rd,-121.504571106,41.8361358240001,300,114
Southwest Sump South Rd,-121.502205016,41.8360927570001,300,115
Southwest Sump South Rd,-121.497933535,41.836036027,300,116
Southwest Sump South Rd,-121.494947018,41.8360044450001,300,117
Southwest Sump South Rd,-121.494836868,41.8359989140001,300,118
Southwest Sump South Rd,-121.494727303,41.8359888310001,300,119
Southwest Sump South Rd,-121.494618659,41.8359742270001,300,120
Southwest Sump South Rd,-121.49451127,41.835955148,300,121
Southwest Sump South Rd,-121.49440547,41.8359316510001,300,122
Southwest Sump South Rd,-121.494301587,41.8359038090001,300,123
Southwest Sump South Rd,-121.494199942,41.83587171,300,124
Southwest Sump South Rd,-121.494100848,41.835835452,300,125
Southwest Sump South Rd,-121.494004612,41.8357951470001,300,126
Southwest Sump South Rd,-121.493588436,41.835653474,300,127
Southwest Sump South Rd,-121.49339961,41.8356017930001,300,128
Southwest Sump South Rd,-121.493291757,41.835579807,300,129
Southwest Sump South Rd,-121.493182297,41.8355627930001,300,130
Southwest Sump South Rd,-121.493071643,41.835550814,300,131
Southwest Sump South Rd,-121.49296021,41.8355439160001,300,132
Southwest Sump South Rd,-121.492848421,41.8355421250001,300,133
Southwest Sump South Rd,-121.492736692,41.8355454470001,300,134
Southwest Sump South Rd,-121.492625448,41.8355538700001,300,135
Southwest Sump South Rd,-121.492515108,41.8355673630001,300,136
Southwest Sump South Rd,-121.492418352,41.835597809,300,137
Hovey Point Pump Rd,-121.510103051,41.8370200520001,300,1
Hovey Point Pump Rd,-121.510080032,41.8369301070001,300,2
Hovey Point Pump Rd,-121.510069831,41.8369046440001,300,3
Hovey Point Pump Rd,-121.510053683,41.8368303980001,300,4
Hovey Point Pump Rd,-121.510049937,41.836799742,300,5
Hovey Point Pump Rd,-121.510049937,41.8367694880001,300,6
Hovey Point Pump Rd,-121.510054618,41.836715043,300,7
Hovey Point Pump Rd,-121.51007938,41.8365770770001,300,8
Hovey Point Pump Rd,-121.510129349,41.8363319920001,300,9
Hovey Point Pump Rd,-121.510160281,41.836117841,300,10
Hovey Point Pump Rd,-121.510193306,41.835930595,300,11
Hovey Point Pump Rd,-121.51024968,41.8357001520001,300,12
Hovey Point Pump Rd,-121.510320894,41.835524165,300,13
Hovey Point Pump Rd,-121.510357777,41.8354277970001,300,14
Hovey Point Pump Rd,-121.510364915,41.835396863,300,15
Hovey Point Pump Rd,-121.510366105,41.8353492750001,300,16
Hovey Point Pump Rd,-121.510365131,41.8353133300001,300,17
Hovey Point Pump Rd,-121.51034231,41.8352267330001,300,18
Hovey Point Pump Rd,-121.510317326,41.835200559,300,19
Hovey Point Pump Rd,-121.510270926,41.835180333,300,20
Hovey Point Pump Rd,-121.510225716,41.835173195,300,21
Hovey Point Pump Rd,-121.510060344,41.835198179,300,22
Hovey Point Pump Rd,-121.509940181,41.8352100770001,300,23
Hovey Point Pump Rd,-121.509748634,41.835231492,300,24
Hovey Point Pump Rd,-121.509569915,41.835250027,300,25
Hovey Point Pump Rd,-121.509415509,41.835274322,300,26
Hovey Point Pump Rd,-121.50931589,41.835296686,300,27
Hovey Point Pump Rd,-121.509273168,41.835308782,300,28
Hovey Point Pump Rd,-121.509233575,41.8353211670001,300,29
Hovey Point Pump Rd,-121.509196586,41.8353368360001,300,30
Hovey Point Pump Rd,-121.509154494,41.8353578860001,300,31
Hovey Point Pump Rd,-121.509084997,41.8354006860001,300,32
Hovey Point Pump Rd,-121.508941997,41.8354968020001,300,33
Hovey Point Pump Rd,-121.508788522,41.8356133950001,300,34
Hovey Point Pump Rd,-121.508639806,41.8357264200001,300,35
Hovey Point Pump Rd,-121.508453519,41.8358728440001,300,36
Hovey Point Pump Rd,-121.508332855,41.835985781,300,37
Hovey Point Pump Rd,-121.508276938,41.8360595440001,300,38
Hovey Point Pump Rd,-121.508246005,41.8361582920001,300,39
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.557722892,41.8785448400001,300,1
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.544764223,41.8785862390001,300,2
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.54455103,41.8784236810001,300,3
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.544457321,41.8736706070001,300,4
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.538102013,41.8738847340001,300,5
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.515395967,41.8739282490001,300,6
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.498751201,41.8715499050001,300,7
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.498511742,41.871033078,300,8
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.498411073,41.8542881990001,300,9
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.498184826,41.8540311260001,300,10
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.492685547,41.852594708,300,11
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.492437186,41.836795883,300,12
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.492281533,41.8355549790001,300,13
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.492201822,41.8355478410001,300,14
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.49212601,41.8355529190001,300,15
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.492001802,41.835571477,300,16
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491903292,41.8356043140001,300,17
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491783368,41.835659993,300,18
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491653448,41.835737088,300,19
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491547801,41.835822749,300,20
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491469279,41.8359155470001,300,21
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491390757,41.8360154850001,300,22
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491333649,41.8361040020001,300,23
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491275115,41.8362039370001,300,24
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491230857,41.8363038750001,300,25
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491199449,41.8363966740001,300,26
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491180888,41.8364709140001,300,27
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491173751,41.8365480090001,300,28
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491172322,41.836612254,300,29
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491175176,41.836696487,300,30
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491183743,41.836773581,300,31
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491209442,41.836894934,300,32
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491225146,41.8369577510001,300,33
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491236567,41.8370177140001,300,34
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491240849,41.8370762480001,300,35
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491237995,41.8371419210001,300,36
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491232285,41.8371904630001,300,37
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491215152,41.8372518530001,300,38
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491195165,41.8373103870001,300,39
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.49115519,41.837380345,300,40
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491106649,41.837448872,300,41
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.491055253,41.8375059790001,300,42
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.490981013,41.8375787900001,300,43
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.490851095,41.837673017,300,44
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.490692623,41.8377586780001,300,45
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.490469904,41.8378471940001,300,46
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.490338559,41.8378943070001,300,47
Auto Tour Rte along Sump 1-A & South Sump 1-B,-121.490218634,41.837927144,300,48
